fishID,focal_standard_length.x,SOCA1size_index,tank.x,SOCA1length_of_vid,SOCA1number_of_entries_habituation,SOCA1number_of_entries_opporutnity,SOCA1number_of_entires_challenge,SOCA1number_digging,SOCA1number_activity_female_barrier,SOCA1number_activity_at_resident_barrier,SOCA1number_activity_at_neural_barrier,SOCA1number_reproductive_display,SOCA1number_lateral_display,SOCA1number_border_conflict,SOCA1number_aggressive_behavior_by_resident,SOCA1aggression_index,SOCA1prop_PVC,SOCA1prop_female_barrier,SOCA1prop_resident_barrier,SOCA1prop_resident_wall,SOCA1prop_resident_corner,SOCA1prop_camera_wall,SOCA1prop_female_corner,SOCA1prop_female_wall,SOCA1prop_female_space,SOCA1prop_resident_space,SOCA1number_digging_opportunity,SOCA1number_activity_female_barrier_opportunity,SOCA1number_activity_at_resident_barrier_opportunity,SOCA1number_activity_at_neural_barrier_opportunity,SOCA1number_reproductive_display_opportunity,SOCA1number_lateral_display_opportunity,SOCA1number_border_conflict_opportunity,SOCA1prop_PVC_opportunity,SOCA1prop_female_barrier_opportunity,SOCA1prop_resident_barrier_opportunity,SOCA1prop_resident_wall_opportunity,SOCA1prop_resident_corner_opportunity,SOCA1prop_camera_wall_opportunity,SOCA1prop_female_corner_opportunity,SOCA1prop_female_wall_opportunity,SOCA1prop_female_space_opportunity,SOCA1prop_resident_space_opportunity,SOCA1number_digging_challenge,SOCA1number_activity_female_barrier_challenge,SOCA1number_activity_at_resident_barrier_challenge,SOCA1number_activity_at_neural_barrier_challenge,SOCA1number_reproductive_display_challenge,SOCA1number_lateral_display_challenge,SOCA1number_border_conflict_challenge,SOCA1prop_PVC_challenge,SOCA1prop_female_barrier_challenge,SOCA1prop_resident_barrier_challenge,SOCA1prop_resident_wall_challenge,SOCA1prop_resident_corner_challenge,SOCA1prop_camera_wall_challenge,SOCA1prop_female_corner_challenge,SOCA1prop_female_wall_challenge,SOCA1prop_female_space_challenge,SOCA1prop_resident_space_challenge,SOCA1prop_sum_resident,SOCA1prop_sum_female,SOCA1prop_sum_corner,SOCA1prop_sum_resident_opportunity,SOCA1prop_sum_female_opportunity,SOCA1prop_sum_corner_opportunity,SOCA1prop_sum_resident_challenge,SOCA1prop_sum_female_challenge,SOCA1prop_sum_corner_challenge,SOCA1change_in_activity_at_female_barrier_opportunity_to_challenge,SOCA1change_in_reproductive_display_opportunity_to_challenge,SOCA1change_in_lateral_display_opportunity_to_challenge,SOCA1change_in_prop_sum_female_opportunity_to_challenge,SOCA1change_in_prop_sum_resident_opportunity_to_challenge,focal_standard_length.y,SOCA2size_index,tank.y,SOCA2length_of_vid,SOCA2number_of_entries_habituation,SOCA2number_of_entries_opporutnity,SOCA2number_of_entires_challenge,SOCA2number_digging,SOCA2number_activity_female_barrier,SOCA2number_activity_at_resident_barrier,SOCA2number_activity_at_neural_barrier,SOCA2number_reproductive_display,SOCA2number_lateral_display,SOCA2number_border_conflict,SOCA2number_aggressive_behavior_by_resident,SOCA2aggression_index,SOCA2prop_PVC,SOCA2prop_female_barrier,SOCA2prop_resident_barrier,SOCA2prop_resident_wall,SOCA2prop_resident_corner,SOCA2prop_camera_wall,SOCA2prop_female_corner,SOCA2prop_female_wall,SOCA2prop_female_space,SOCA2prop_resident_space,SOCA2number_digging_opportunity,SOCA2number_activity_female_barrier_opportunity,SOCA2number_activity_at_resident_barrier_opportunity,SOCA2number_activity_at_neural_barrier_opportunity,SOCA2number_reproductive_display_opportunity,SOCA2number_lateral_display_opportunity,SOCA2number_border_conflict_opportunity,SOCA2prop_PVC_opportunity,SOCA2prop_female_barrier_opportunity,SOCA2prop_resident_barrier_opportunity,SOCA2prop_resident_wall_opportunity,SOCA2prop_resident_corner_opportunity,SOCA2prop_camera_wall_opportunity,SOCA2prop_female_corner_opportunity,SOCA2prop_female_wall_opportunity,SOCA2prop_female_space_opportunity,SOCA2prop_resident_space_opportunity,SOCA2number_digging_challenge,SOCA2number_activity_female_barrier_challenge,SOCA2number_activity_at_resident_barrier_challenge,SOCA2number_activity_at_neural_barrier_challenge,SOCA2number_reproductive_display_challenge,SOCA2number_lateral_display_challenge,SOCA2number_border_conflict_challenge,SOCA2prop_PVC_challenge,SOCA2prop_female_barrier_challenge,SOCA2prop_resident_barrier_challenge,SOCA2prop_resident_wall_challenge,SOCA2prop_resident_corner_challenge,SOCA2prop_camera_wall_challenge,SOCA2prop_female_corner_challenge,SOCA2prop_female_wall_challenge,SOCA2prop_female_space_challenge,SOCA2prop_resident_space_challenge,SOCA2prop_sum_resident,SOCA2prop_sum_female,SOCA2prop_sum_corner,SOCA2prop_sum_resident_opportunity,SOCA2prop_sum_female_opportunity,SOCA2prop_sum_corner_opportunity,SOCA2prop_sum_resident_challenge,SOCA2prop_sum_female_challenge,SOCA2prop_sum_corner_challenge,SOCA2change_in_activity_at_female_barrier_opportunity_to_challenge,SOCA2change_in_reproductive_display_opportunity_to_challenge,SOCA2change_in_lateral_display_opportunity_to_challenge,SOCA2change_in_prop_sum_female_opportunity_to_challenge,SOCA2change_in_prop_sum_resident_opportunity_to_challenge,focal_standard_length,tank,SOCA1to2change_number_of_entries_opporutnity,SOCA1to2change_number_of_entires_challenge,SOCA1to2change_number_digging,SOCA1to2change_number_activity_female_barrier,SOCA1to2change_number_activity_at_resident_barrier,SOCA1to2change_number_reproductive_display,SOCA1to2change_number_lateral_display,SOCA1to2change_number_border_conflict,SOCA1to2change_aggression_index,SOCA1to2change_prop_PVC,SOCA1to2change_prop_female_barrier,SOCA1to2change_prop_resident_barrier,SOCA1to2change_number_activity_female_barrier_opportunity,SOCA1to2change_number_reproductive_display_opportunity,SOCA1to2change_number_activity_at_resident_barrier_challenge,SOCA1to2change_number_reproductive_display_challenge,SOCA1to2change_number_border_conflict_challenge,SOCA1to2change_prop_PVC_challenge,SOCA1to2change_prop_female_barrier_challenge,SOCA1to2change_prop_sum_resident,SOCA1to2change_prop_sum_female,SOCA1to2change_prop_sum_corner,SOCA1to2change_prop_sum_female_opportunity,SOCA1to2change_prop_sum_resident_challenge,SOCA1to2change_prop_sum_female_challenge,SOCA1to2change_prop_sum_corner_challenge,present_in_both_socas
round4malepink,4.9,0.4,4,1708,3,13,6,1,5,3,8,1,0,0,0,0,0.7488290398126464,0.03864168618266979,0.08782201405152225,0.020491803278688523,0.00585480093676815,0.01990632318501171,0.03864168618266979,0.03161592505854801,0.00819672131147541,0,1,2,0,4,0,0,0,0.19789227166276346,0.021662763466042154,0.05152224824355972,0.020491803278688523,0.00585480093676815,0.00702576112412178,0.03864168618266979,0,0.00819672131147541,0,0,2,0,4,1,0,0,0.3003512880562061,0.006440281030444965,0,0,0,0.01288056206088993,0,0.03161592505854801,0,0,0.11416861826697892,0.117096018735363,0.04449648711943794,0.0778688524590164,0.06850117096018736,0.04449648711943794,0,0.038056206088992975,0,0,1,0,-0.030444964871194385,-0.0778688524590164,4.9,0.4,4,1409,10,14,7,0,0,4,28,0,2,2,2,2,0.49538679914833217,0,0.0880056777856636,0,0.2505322924059617,0.08161816891412349,0.0723917672107878,0,0.009226401703335699,0.0028388928317956,0,0,0,15,0,0,0,0.21291696238466998,0,0,0,0.1383960255500355,0.030518097941802696,0.0440028388928318,0,0,0,0,0,4,6,0,2,2,0.28246983676366216,0,0.0880056777856636,0,0,0.014904187366926898,0,0,0.009226401703335699,0.0028388928317956,0.34137686302342085,0.08161816891412349,0.32292405961674947,0.1383960255500355,0.0440028388928318,0.1823988644428673,0.0908445706174592,0.009226401703335699,0,0,0,2,-0.0347764371894961,-0.0475514549325763,4.9,4,1,1,-1,-5,1,-1,2,2,2,-0.2534422406643142,-0.03864168618266979,1.8366373414134551e-4,-2,0,4,-1,2,-0.017881451292543926,-0.006440281030444965,0.2272082447564419,-0.03547784982123951,0.27842757249731154,-0.024498332067355563,0.0908445706174592,-0.028829804385657277,0,yes
round4malewhite,5,0.3,3,530,6,1,0,0,0,1,3,0,0,0,0,0,0.9320754716981132,0,0.02830188679245283,0.03962264150943396,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5660377358490566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06792452830188679,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no
round5maleblack,7.1,-0.7,2,1438,3,18,9,0,4,18,10,0,12,4,13,3,0,0.21905424200278165,0.29694019471488176,0,0.0013908205841446453,0.07232267037552156,0.26286509040333794,0.009040333796940195,0.13351877607788595,0.004867872044506259,0,3,0,5,0,0,0,0,0.08970792767732963,0.02294853963838665,0,0.0013908205841446453,0.0521557719054242,0.1349095966620306,0.009040333796940195,0.1043115438108484,0.0027816411682892906,0,0,18,4,0,12,4,0,0,0.27399165507649514,0,0,0.012517385257301807,0.12030598052851182,0,0.02920723226703755,0.002086230876216968,0.3031988873435327,0.6244784422809457,0.26425591098748263,0.027121001390820583,0.3379694019471488,0.13630041724617525,0.2760778859527121,0.14951321279554938,0.12030598052851182,-3,0,12,-0.18845618915159942,0.24895688456189152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no
round5maleblue,5.9,-0.9,1,1395,9,22,10,0,11,6,4,0,0,0,1,-1,0.6580645161290323,0.06594982078853047,0.09247311827956989,0,0.02724014336917563,0.012903225806451613,0.12616487455197134,0,0.010752688172043012,0.0064516129032258064,0,6,3,3,0,0,0,0.22867383512544803,0.03655913978494624,0.04874551971326165,0,0.023655913978494623,0.012903225806451613,0.07455197132616488,0,0.005017921146953405,0,0,1,1,0,0,0,0,0.36415770609319,0.008602150537634409,0.03082437275985663,0,0,0,0.02007168458781362,0,0,0.0064516129032258064,0.12616487455197134,0.2028673835125448,0.15340501792114694,0.07240143369175628,0.11612903225806452,0.0982078853046595,0.03727598566308244,0.02867383512544803,0.02007168458781362,-5,0,0,-0.08745519713261649,-0.03512544802867384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no
round5malegreen,4.7,0.3,1,1391,6,7,14,3,20,0,17,0,0,0,0,0,0.09633357296908698,0.3637670740474479,0,0,0.041696621135873475,0.055355859094176854,0.43350107836089147,0.009345794392523364,0,0,0,13,0,9,0,0,0,0.012221423436376708,0.2861250898634076,0,0,0,0,0.13299784327821712,0,0,0,3,7,0,4,0,0,0,0.08411214953271028,0.07764198418404025,0,0,0,0.03522645578720345,0.23436376707404744,0,0,0,0.041696621135873475,0.8066139468008627,0.47519769949676494,0,0.41912293314162474,0.13299784327821712,0,0.3120057512580877,0.23436376707404744,-6,0,0,-0.10711718188353703,0,4.7,0.3,1,1393,12,19,10,0,85,2,8,0,0,0,0,0,0.11557788944723618,0.6460875807609476,0.0208183776022972,0.003589375448671931,0.08255563531945441,0.012203876525484566,0.019382627422828428,0.08686288585786073,0.012921751615218953,0,0,43,2,4,0,0,0,0.027279253409906678,0.27494615936826994,0.0208183776022972,0.003589375448671931,0.06173725771715721,0.003589375448671931,0.013639626704953339,0.02512562814070352,0,0,0,39,0,1,0,0,0,0.0882986360373295,0.3338119167264896,0,0,0,0.004307250538406317,-0.021536252692031587,0,0,0,0.10696338837042355,0.7652548456568558,0.10193826274228285,0.08614501076812635,0.3137114142139268,0.07537688442211055,0,0.312275664034458,-0.021536252692031587,-4,0,0,-0.0014357501794687866,-0.08614501076812635,4.7,1,12,-4,-3,65,2,0,0,0,0,0.019244316478149198,0.28232050671349973,0.0208183776022972,30,0,0,0,0,0.0041864865046192246,0.25616993254244935,0.06526676723455008,-0.04135910114400698,-0.3732594367544821,-0.10541151892769796,0,2.6991277637028466e-4,-0.255900019766079,yes
round5maleorange,5.5,-0.2,4,1430,3,21,15,0,5,58,11,0,13,4,8,9,0.33076923076923076,0.03566433566433566,0.4699300699300699,0,0,0.1041958041958042,0.023076923076923078,0.02727272727272727,0.00909090909090909,0,0,2,6,11,0,0,0,0.14195804195804196,0.016783216783216783,0.1076923076923077,0,0,0.1041958041958042,0.023076923076923078,0.01818181818181818,0.007692307692307693,0,0,3,50,0,0,13,4,0.045454545454545456,0.01888111888111888,0.35384615384615387,0,0,0,0,0,0.0013986013986013986,0,0.4699300699300699,0.0951048951048951,0.023076923076923078,0.1076923076923077,0.06573426573426573,0.023076923076923078,0.35384615384615387,0.02027972027972028,0,1,0,13,-0.045454545454545456,0.24615384615384617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no
round5malepurple,5.5,-0.2,3,1393,17,16,17,1,17,2,17,0,0,0,3,-3,0.14213926776740848,0.3050969131371141,0.010768126346015794,0,0.05312275664034458,0.10265613783201723,0.3295046661880833,0.008614501076812634,0.04737975592246949,7.178750897343862e-4,0,9,0,9,0,0,0,0.1399856424982053,0.09978463747307968,0,0,0.020100502512562814,0.043072505384063174,0.12634601579325197,0,0.0014357501794687725,0,1,5,1,0,0,0,0,0,0.15936826992103373,0.010768126346015794,0,0.007178750897343862,0.04594400574300072,0.16080402010050251,0,0.04594400574300072,7.178750897343862e-4,0.06460875807609476,0.6905958363244795,0.3826274228284279,0.020100502512562814,0.22756640344580042,0.1464465183058148,0.01866475233309404,0.36611629576453697,0.16798277099784636,-4,0,0,0.13854989231873654,-0.0014357501794687727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no
round5maleyellow,4.6,0.4,1,1338,4,12,16,0,26,14,18,0,0,1,0,1,0.5979073243647235,0.12855007473841554,0.07772795216741404,0.023168908819133034,0.07847533632286996,0.08146487294469357,0,0,0.004484304932735426,0.008221225710014948,0,24,0,0,0,0,0,0.2795216741405082,0.11808669656203288,0.005979073243647235,0,0,0,0,0,0,0,0,0,12,18,0,0,1,0.18460388639760836,0,0.06801195814648729,0.023168908819133034,0.07847533632286996,0.08146487294469357,0,0,0.004484304932735426,0.008221225710014948,0.187593423019432,0.13303437967115098,0.07847533632286996,0.005979073243647235,0.11808669656203288,0,0.17787742899850523,0.004484304932735426,0.07847533632286996,-24,0,0,-0.11360239162929746,0.17189835575485798,4.6,0.4,1,1335,6,5,8,0,0,4,25,0,0,0,0,0,0.6284644194756555,0.03520599250936329,0.05917602996254682,0.023220973782771534,0.1543071161048689,0.08239700374531835,0.006741573033707865,0,0.010486891385767791,0,0,0,0,2,0,0,0,0.4037453183520599,0.01647940074906367,0,0,0,0,0.018726591760299626,0,0.010486891385767791,0,0,0,3,16,0,0,0,0.2247191011235955,0,0.02846441947565543,0.023220973782771534,0.10187265917602996,0.07116104868913857,0,0,0,0,0.23670411985018727,0.052434456928838954,0.16104868913857678,0,0.045692883895131084,0.018726591760299626,0.15355805243445692,0,0.10187265917602996,0,0,0,-0.045692883895131084,0.15355805243445692,4.6,1,-7,-8,0,-26,-10,0,0,-1,-1,0.030557095110931964,-0.09334408222905224,-0.018551922204867226,-24,0,-9,0,-1,0.04011521472598714,0,0.04911069683075528,-0.08059992274231202,0.08257335281570682,-0.0723938126669018,-0.02431937656404831,-0.004484304932735426,0.02339732285316,yes
round6maleblack,4.5,0.8,3,1413,6,11,11,0,2,0,2,0,0,0,1,-1,0.33970276008492567,0.16206652512384997,0.04670912951167728,0,0.006369426751592357,0.00778485491861288,0,0.24557678697806087,0,0,0,0,0,0,0,0,0,0.25902335456475584,0.014154281670205236,0,0,0,0.006369426751592357,0,0.01556970983722576,0,0,0,0,0,2,0,0,0,0,0.11535739561217269,0.012738853503184714,0,0.006369426751592357,0.0014154281670205238,0,0.2300070771408351,0,0,0.05307855626326964,0.40764331210191085,0.006369426751592357,0,0.029723991507430998,0,0.01910828025477707,0.3453644727530078,0.006369426751592357,0,0,0,0.3156404812455768,0.01910828025477707,4.5,0.8,3,-2167,5,15,15,16,16,4,5,0,0,0,3,-3,-0.11398246423627134,1.3530226119058606,-0.08814028610982926,-0.009690816797415782,-0.011998154130133826,-0.021227503461006,-0.03922473465620674,-0.01015228426395939,-0.05491462851868943,-0.0036917397323488694,2,15,3,4,0,0,0,-0.031841255191509,-0.15366866635902168,-0.042455006922012,-0.009690816797415782,-0.011998154130133826,-0.011536686663590217,-0.0027688047992616522,-0.00692201199815413,-0.0023073373327180432,-0.0036917397323488694,14,1,0,1,0,0,0,-0.011536686663590217,1.5140747577295801,-0.019381633594831565,-0,-0,-0.009690816797415782,-0.03645592985694508,-0,-0.05260729118597139,-0,-0.11352099676972774,1.248730964467005,-0.05122288878634056,-0.06783571758191048,-0.16566682048915551,-0.014766958929395477,-0.019381633594831565,1.4250115366866636,-0.03645592985694508,-14,0,0,1.5906783571758192,0.048454083987078914,4.5,3,4,4,16,14,4,0,0,0,-2,-0.453685224321197,1.1909560867820106,-0.13484941562150654,15,0,0,0,0,-0.011536686663590217,1.3987173621174074,-0.1665995530329974,0.8410876523650942,-0.05759231553793292,-0.1953908119965865,-0.038489913849608634,1.0796470639336557,-0.04282535660853744,yes
round6maleblue,4.5,0.8,2,2706,9,25,19,0,10,6,16,2,1,0,6,-5,0.09090909090909091,0.06319290465631928,0.03325942350332594,0.06023651145602365,0.016260162601626018,0.11936437546193644,0.0679970436067997,0.5236511456023651,0,0,0,7,3,8,0,0,0,0.0025868440502586844,0.03547671840354767,0.024390243902439025,0.038063562453806356,0.016260162601626018,0.06060606060606061,0.021433850702143386,0.491869918699187,0,0,0,2,1,4,2,1,0,0.08832224685883222,0.02254249815225425,0.0066518847006651885,0,0,0.044715447154471545,0.04656319290465632,0,0,0,0.10975609756097561,0.6548410938654841,0.08425720620842572,0.0787139689578714,0.5487804878048781,0.037694013303769404,0.0066518847006651885,0.06910569105691057,0.04656319290465632,-5,2,1,-0.47967479674796754,-0.07206208425720621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no
round6malegreen,4.3,1,4,1389,11,31,2,1,9,2,25,1,0,0,0,0,0.5406767458603312,0.16702663786897048,0.11447084233261338,0,0.0064794816414686825,0.06911447084233262,0.09071274298056156,0.010079193664506839,0,0,1,6,2,22,1,0,0,0.056155507559395246,0.128869690424766,0.07991360691144708,0,0.0064794816414686825,0.06911447084233262,0.09071274298056156,0,0,0,0,0,0,0,0,0,0,0.4319654427645788,0,0,0,0,0,0,0,0,0,0.12095032397408208,0.2678185745140389,0.09719222462203024,0.08639308855291576,0.21958243340532757,0.09719222462203024,0,0,0,-6,-1,0,-0.21958243340532757,-0.08639308855291576,4.3,1,4,1403,6,12,9,1,22,3,6,1,0,0,2,-2,0.7120456165359943,0.21454027084818247,0.030648610121168925,0,0,0.022095509622238062,0.006414825374198147,0.014255167498218105,0,0,0,6,3,0,0,0,0,0.32501781895937276,0.05773342836778332,0.030648610121168925,0,0,0,0,0,0,0,0,14,0,4,1,0,0,0.2551674982181041,0.14468995010691377,0,0,0,0.022095509622238062,0.006414825374198147,0,0,0,0.030648610121168925,0.23521026372059872,0.006414825374198147,0.030648610121168925,0.05773342836778332,0,0,0.1511047754811119,0.006414825374198147,8,1,0,0.09337134711332858,-0.030648610121168925,4.3,4,-19,7,0,13,1,0,0,0,-2,0.1713688706756631,0.04751363297921199,-0.08382223221144446,0,-1,0,1,0,-0.17679794454647474,0.14468995010691377,-0.09030171385291315,-0.032608310793440176,-0.0907773992478321,-0.16184900503754424,0,0.1511047754811119,0.006414825374198147,yes
round6maleorange,3.9,1.1,1,1413,15,9,21,0,23,3,7,2,0,1,1,0,0.33899504600141545,0.32200990799716916,0.024062278839348902,0.00778485491861288,0.15852795470629866,0.06723283793347487,0.005661712668082095,0.02689313517338995,0.026185421089879687,0.02264685067232838,0,13,0,0,1,0,0,0.15711252653927812,0.1259731068648266,0,0,0.1259731068648266,0.009200283085633405,0,0.005661712668082095,0,0,0,10,3,3,1,0,1,0.1521585279547063,0.19603680113234254,0.021231422505307854,0,0.004246284501061571,0.01556970983722576,0,0.017692852087756547,0.026185421089879687,0.005661712668082095,0.21302193913658882,0.38075017692852087,0.16418966737438076,0.1259731068648266,0.1316348195329087,0.1259731068648266,0.03113941967445152,0.23991507430997877,0.004246284501061571,-3,0,0,0.10828025477707007,-0.09483368719037508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no
round6malepurple,4.5,0.5,1,1388,5,36,31,0,26,1,12,1,1,1,0,2,0.32060518731988474,0.39985590778097985,0.14048991354466858,0,0,0.059077809798270896,0.012247838616714697,0.05187319884726225,0.011527377521613832,0.004322766570605188,0,8,0,4,1,0,0,0.12103746397694524,0.16138328530259366,0.09293948126801153,0,0,0.010086455331412104,0.0036023054755043226,0.01585014409221902,0.010086455331412104,0.002881844380403458,0,17,1,8,0,1,1,0.07348703170028818,0.23198847262247838,0.04755043227665706,0,0,0.04899135446685879,0.008645533141210375,0.018731988472622477,0.001440922190201729,0.001440922190201729,0.14481268011527376,0.4755043227665706,0.012247838616714697,0.09582132564841499,0.1909221902017291,0.0036023054755043226,0.04899135446685879,0.260806916426513,0.008645533141210375,9,-1,1,0.0698847262247839,-0.0468299711815562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no
round6malewhite,4.1,1.2,3,1391,10,19,22,0,29,3,10,2,1,1,0,2,0.06685837526959022,0.503235082674335,0.12652767792954708,0.03163191948238677,0.024442846872753415,0.035945363048166784,0.13156002875629044,0.06326383896477354,0.014378145219266714,0.002156721782890007,0,15,0,6,1,0,0,0,0.17038102084831055,0.05966930265995687,0.02875629043853343,0,0.012940330697340043,0.11214953271028037,0.04744787922358016,0,0,0,14,2,4,1,1,1,0.055355859094176854,0.2523364485981308,0.024442846872753415,0,0.024442846872753415,0.023005032350826744,0.019410496046010063,0.015815959741193385,0.014378145219266714,0.002156721782890007,0.18475916606757728,0.7124370956146657,0.15600287562904386,0.0884255930984903,0.3299784327821711,0.11214953271028037,0.051042415528396834,0.301941049604601,0.04385334291876348,-1,0,1,-0.028037383177570097,-0.03738317757009346,4.1,1.2,4,1406,8,33,9,2,40,10,15,0,0,0,2,-2,0.11593172119487909,0.4601706970128023,0.09743954480796586,0,0.06472261735419631,0.15362731152204837,0.044096728307254626,0.0561877667140825,0.002844950213371266,0.004978662873399715,0,15,6,11,0,0,0,0.031294452347083924,0.13726884779516357,0.06472261735419631,0,0.06472261735419631,0.07539118065433854,0.007823613086770981,0.03769559032716927,0.002844950213371266,0.004978662873399715,2,24,3,0,0,0,0,0.08463726884779517,0.2958748221906117,0.027738264580369845,0,0,0,0,0.01849217638691323,0,0,0.16714082503556188,0.5633001422475107,0.10881934566145092,0.13442389758179232,0.1856330014224751,0.07254623044096728,0.027738264580369845,0.31436699857752487,0,9,0,0,0.12873399715504977,-0.10668563300142248,4.1,3,14,-13,2,11,7,-2,-1,-1,-4,0.049073345925288864,-0.043064385661532756,-0.02908813312158122,0,-1,1,-1,-1,0.029281409753618315,0.04353837359248086,-0.0176183410320154,-0.14913695336715505,-0.04718352996759294,-0.144345431359696,-0.02330415094802699,0.012425948972923873,-0.04385334291876348,yes
